Title,Price,Product URL,Image URL
"realme Buds T01 with 13mm Driver, AI ENC for Calls, BT 5.4 and upto 28 hours Playback Bluetooth  (White, True Wireless)","₹1,099",https://www.flipkart.com/realme-buds-t01-13mm-driver-ai-enc-calls-bt-5-4-upto-28-hours-playback-bluetooth/p/itmbb0791bb48fce?pid=ACCH3QWAHBY3YZ8B&lid=LSTACCH3QWAHBY3YZ8B3CYHAM&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCH3QWAHBY3YZ8B.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/e/w/n/-original-imah3yrhknfh5snd.jpeg?q=70&crop=false
"realme Buds T300 with 12.4mm Driver, 30dB ANC, 360 Spatial Audio and 40 hours Playback Bluetooth  (Stylish Black, True Wireless)","₹1,799",https://www.flipkart.com/realme-buds-t300-12-4mm-driver-30db-anc-360-spatial-audio-40-hours-playback-bluetooth/p/itm340c420d1734a?pid=ACCGSUP9KHU5VAZJ&lid=LSTACCGSUP9KHU5VAZJHGRUCC&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCGSUP9KHU5VAZJ.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/v/y/o/-original-imagt3vwuweuwk9v.jpeg?q=70&crop=false
"realme Buds Air 5 with 50dB ANC, 12.4mm Dynamic Bass Driver and upto 38 hours Playback Bluetooth  (Deep Sea Blue, True Wireless)","₹2,499",https://www.flipkart.com/realme-buds-air-5-50db-anc-12-4mm-dynamic-bass-driver-upto-38-hours-playback-bluetooth/p/itm8102ba49bb015?pid=ACCGSAP5U93BWXUY&lid=LSTACCGSAP5U93BWXUYIQ5JST&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCGSAP5U93BWXUY.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/1/x/j/-original-imagsgfbgrfhy7vm.jpeg?q=70&crop=false
"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs Playback, Dual Device Connection Bluetooth  (Green, In the Ear)","₹1,099",https://www.flipkart.com/realme-buds-wireless-3-neo-13-4mm-driver-32-hrs-playback-dual-device-connection-bluetooth/p/itm8e3935d21106d?pid=ACCHYRKD9H47GUVN&lid=LSTACCHYRKD9H47GUVNTCPILO&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCHYRKD9H47GUVN.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/2/x/5/-original-imahyy6f5adnxrfr.jpeg?q=70&crop=false
"realme Buds T310 with 12.4mm Driver, 46dB ANC, Spatial Audio and upto 40 hours Playback Bluetooth  (Monet Purple, True Wireless)","₹1,999",https://www.flipkart.com/realme-buds-t310-12-4mm-driver-46db-anc-spatial-audio-upto-40-hours-playback-bluetooth/p/itm2d3550ed30ec5?pid=ACCH2PGXZJNXZVS8&lid=LSTACCH2PGXZJNXZVS8TKPOCF&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCH2PGXZJNXZVS8.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/z/7/n/-original-imah388myt3vkjgu.jpeg?q=70&crop=false
"realme Buds T310 with 12.4mm Driver, 46dB ANC, Spatial Audio and upto 40 hours Playback Bluetooth  (Agile White, True Wireless)","₹1,999",https://www.flipkart.com/realme-buds-t310-12-4mm-driver-46db-anc-spatial-audio-upto-40-hours-playback-bluetooth/p/itmb3f1e406080fa?pid=ACCH2PGXUS9FYFZD&lid=LSTACCH2PGXUS9FYFZDCXBUHO&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCH2PGXUS9FYFZD.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/n/3/t/-original-imah388mk2khthnx.jpeg?q=70&crop=false
"realme Buds Air 6 with 50dB ANC, 12.4mm Bass Driver, Hi-Res LHDC and 40 hours Playtime Bluetooth  (Flame Silver, True Wireless)","₹2,799",https://www.flipkart.com/realme-buds-air-6-50db-anc-12-4mm-bass-driver-hi-res-lhdc-40-hours-playtime-bluetooth/p/itm1f88e9f98344a?pid=ACCHFMGTXXDEB3KN&lid=LSTACCHFMGTXXDEB3KNACBIQM&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCHFMGTXXDEB3KN.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/a/1/p/-original-imahaummbf6pnzez.jpeg?q=70&crop=false
"realme Buds Air 6 Pro with 50dB ANC, 360 Spatial Audio and upto 40 hours Playback Bluetooth  (Titanium Twilight, True Wireless)","₹4,499",https://www.flipkart.com/realme-buds-air-6-pro-50db-anc-360-spatial-audio-upto-40-hours-playback-bluetooth/p/itm94db9ce66b9bf?pid=ACCHFG6GKKMHFJ9A&lid=LSTACCHFG6GKKMHFJ9AZGNNQV&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCHFG6GKKMHFJ9A.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/z/t/w/-original-imahaummug42d87v.jpeg?q=70&crop=false
"realme Buds T200 Lite with 12.4mm Driver, 48hrs Playback, AI ENC & Dual-Device Pairing Bluetooth  (Aurora Purple, True Wireless)","₹1,399",https://www.flipkart.com/realme-buds-t200-lite-12-4mm-driver-48hrs-playback-ai-enc-dual-device-pairing-bluetooth/p/itmb4907c52a6c9e?pid=ACCHAFSFYVGEWH5J&lid=LSTACCHAFSFYVGEWH5J5XWY9M&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCHAFSFYVGEWH5J.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/d/f/2/-original-imaha6bsrvzhqf7m.jpeg?q=70&crop=false
"realme Buds Air 5 with 50dB ANC, 12.4mm Dynamic Bass Driver and upto 38 hours Playback Bluetooth  (Arctic White, True Wireless)","₹2,299",https://www.flipkart.com/realme-buds-air-5-50db-anc-12-4mm-dynamic-bass-driver-upto-38-hours-playback-bluetooth/p/itm3257d0f2df68b?pid=ACCGSAP5996UJQQK&lid=LSTACCGSAP5996UJQQK6GQ8RQ&marketplace=FLIPKART&q=+realme+buds&store=0pm%2Ffcn&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=cf0eca66-ed49-441b-a779-18bb37866ead.ACCGSAP5996UJQQK.SEARCH&ppt=None&ppn=None&ssid=ui3zin6q1c0000001744462525906&qH=785bfd58b4aebd5a,https://rukminim2.flixcart.com/image/416/416/xif0q/headphone/z/b/w/-original-imagsgfbrhaheysr.jpeg?q=70&crop=false
