Title,Price,Product URL,Image URL
"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Snow Leather Strap, Free Size)","₹1,099",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itme7b66e7e9ec39?pid=SMWGMH4JCHJHHEEU&lid=LSTSMWGMH4JCHJHHEEUHY4QIJ&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGMH4JCHJHHEEU.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/s/j/a/-original-imagz952pdgkgzsq.jpeg?q=70&crop=false
"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Jet Black Strap, Free Size)","₹1,199",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itm9aab07df7f268?pid=SMWGMH4JA69PG4TF&lid=LSTSMWGMH4JA69PG4TF75UAZN&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&spotlightTagId=default_BestsellerId_ajy%2Fbuh&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGMH4JA69PG4TF.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/e/e/p/-original-imah8mtwtmmxa47x.jpeg?q=70&crop=false
"Boult Crown 1.95'' Screen, BT Calling, Working Crown, Zinc Alloy Frame, 900 Nits, SpO2 Smartwatch  (Yellow Strap, Free Size)","₹1,199",https://www.flipkart.com/boult-crown-1-95-screen-bt-calling-working-crown-zinc-alloy-frame-900-nits-spo2-smartwatch/p/itm64167ad731c6b?pid=SMWGPHT4GX7YKVAA&lid=LSTSMWGPHT4GX7YKVAAKJVEDB&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=en_Ouym4PDHyhJXdweNrO5lcs1CaQusOdw8fRw95Dbs8XmX-ZtP58Um3q_5M7V5LwszApcWxoCznO1bKWosIJ-TZ4QEIsITtCzc4bHaOMTqL08%3D&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/n/i/p/-original-imagxxfxz766y27p.jpeg?q=70&crop=false
"Boult CrownR Pro 1.43''HD AMOLED, BT Calling, Zinc Alloy Frame, IP67, SpO2 Tracking Smartwatch  (Black Strap, Free Size)","₹1,999",https://www.flipkart.com/boult-crownr-pro-1-43-hd-amoled-bt-calling-zinc-alloy-frame-ip67-spo2-tracking-smartwatch/p/itmf5f0707221ff6?pid=SMWGQ2R434FUUF29&lid=LSTSMWGQ2R434FUUF2973BPQX&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=en_Ouym4PDHyhJXdweNrO5lcs1CaQusOdw8fRw95Dbs8XkntRbg1MULFFspnZTtL-5tmsSecsYCjFNEgpoHEfgWOGJMZAJirnjvZRqZ0WhE16A%3D&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/i/h/0/-original-imagz95fv2engvhx.jpeg?q=70&crop=false
"Boult Crown 1.95'' Screen, BT Calling, Working Crown, Zinc Alloy Frame, 900 Nits, SpO2 Smartwatch  (Black Strap, Free Size)","₹1,199",https://www.flipkart.com/boult-crown-1-95-screen-bt-calling-working-crown-zinc-alloy-frame-900-nits-spo2-smartwatch/p/itm2adec3fa608bc?pid=SMWGPHT4EHHJEZZM&lid=LSTSMWGPHT4EHHJEZZMZFCOPY&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGPHT4EHHJEZZM.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/n/h/h/-original-imah3j8rpsqwzjkz.jpeg?q=70&crop=false
"Boult Drift BT Calling HD Display, 140+ Watchfaces, Complete Health Monitoring Smartwatch  (Gunmetal Strap, Free Size)","₹1,299",https://www.flipkart.com/boult-drift-bt-calling-hd-display-140-watchfaces-complete-health-monitoring-smartwatch/p/itm2af89cdd68003?pid=SMWGZSX5FZHSHY2J&lid=LSTSMWGZSX5FZHSHY2JD6A8KK&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGZSX5FZHSHY2J.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/6/h/9/-original-imagzv6kshnwjyym.jpeg?q=70&crop=false
"Boult Drift BT Calling HD Display, 140+ Watchfaces, Complete Health Monitoring Smartwatch  (Beige Strap, Free Size)","₹1,199",https://www.flipkart.com/boult-drift-bt-calling-hd-display-140-watchfaces-complete-health-monitoring-smartwatch/p/itmfb17bcbb4e204?pid=SMWGMHUGERGB5YXD&lid=LSTSMWGMHUGERGB5YXD5XBFU7&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGMHUGERGB5YXD.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/t/f/b/-original-imah8mtvdugzm4yd.jpeg?q=70&crop=false
"Boult Drift BT Calling HD Display, 140+ Watchfaces, Complete Health Monitoring Smartwatch  (Peach Strap, Free Size)","₹1,199",https://www.flipkart.com/boult-drift-bt-calling-hd-display-140-watchfaces-complete-health-monitoring-smartwatch/p/itmac37e7f2f1e18?pid=SMWGZSX5XGH2WYMA&lid=LSTSMWGZSX5XGH2WYMAYCSPMX&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGZSX5XGH2WYMA.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/z/q/r/-original-imah8mtwg2mckp23.jpeg?q=70&crop=false
"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, Smartwatch  (Black Coffee Strap, Free Size)","₹1,099",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-smartwatch/p/itm299eb0c3ef1a6?pid=SMWGMH4J3PWYQTRH&lid=LSTSMWGMH4J3PWYQTRHXA01MF&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=en_Ouym4PDHyhJXdweNrO5lcs1CaQusOdw8fRw95Dbs8XloT_MSdZzGDEOwDXBrHTeut4bJyxIygPwfmHVOpaeC8Uhz9c-MSIoFe8xMxkfU6dM%3D&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/b/z/c/-original-imah8mtxng4azdhe.jpeg?q=70&crop=false
"Boult Trail 2.01"" 3D Curved HD Display, Working Crown, 190+ Watch Faces, Health Track Smartwatch  (Metal Black Strap, Free Size)","₹1,309",https://www.flipkart.com/boult-trail-2-01-3d-curved-hd-display-working-crown-190-watch-faces-health-track-smartwatch/p/itm54546185fe74b?pid=SMWHYJMVCWNEYX9F&lid=LSTSMWHYJMVCWNEYX9FD1E5AM&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=en_Ouym4PDHyhJXdweNrO5lcs1CaQusOdw8fRw95Dbs8XntPOH7VvJYRdi-gkRBlzBHaajMH05cSw1TWgowKp4kLuvN4Mn-dv-pi277bRzMbnY%3D&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/5/6/6/-original-imahakpywwme8bdf.jpeg?q=70&crop=false
