Title,Price,Product URL,Image URL
"Air Max 270 Sneakers For Men  (Grey , 10)","₹11,196",https://www.flipkart.com/nike-air-max-270-sneakers-men/p/itm0b90787f8dd2f?pid=SHOGYHFQXPGKNDFD&lid=LSTSHOGYHFQXPGKNDFDPG0CJR&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOGYHFQXPGKNDFD.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/u/y/d/6-ah8050-027-6-nike-light-silver-green-shock-black-original-imagyhfpfhfaqzj2.jpeg?q=70&crop=false
"Court Vision Low Next Nature Sneakers For Women  (White , 8)","₹4,995",https://www.flipkart.com/nike-court-vision-low-next-nature-sneakers-women/p/itm42313f521a334?pid=SHOGUY5KBB9URNC8&lid=LSTSHOGUY5KBB9URNC8HMMHFP&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOGUY5KBB9URNC8.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/o/l/w/-original-imah4zhffvttbwrv.jpeg?q=70&crop=false
"Flex Experience Run 12 Training & Gym Shoes For Women  (Black , 4.5)","₹4,995",https://www.flipkart.com/nike-flex-experience-run-12-training-gym-shoes-women/p/itm6c363b9f7ab7b?pid=SHOHFHVTUQGANWNX&lid=LSTSHOHFHVTUQGANWNXC3THFR&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOHFHVTUQGANWNX.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/o/j/u/-original-imah852hgftpfxfg.jpeg?q=70&crop=false
"Court Vision Low Next Nature Sneakers For Men  (White , 11)","₹4,995",https://www.flipkart.com/nike-court-vision-low-next-nature-sneakers-men/p/itmb2041d9272fb2?pid=SHOGRZGSVGYM7WVH&lid=LSTSHOGRZGSVGYM7WVHNIEV6Y&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOGRZGSVGYM7WVH.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/3/1/j/-original-imah4er5am4pvyyz.jpeg?q=70&crop=false
"Air Max Impact 4 Basketball Shoes For Men  (White , 9)","₹8,495",https://www.flipkart.com/nike-air-max-impact-4-basketball-shoes-men/p/itm8725f38734126?pid=SHOGRRR3FPSZZNGG&lid=LSTSHOGRRR3FPSZZNGGAYC088&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOGRRR3FPSZZNGG.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/o/x/m/-original-imah58q5f67yztws.jpeg?q=70&crop=false
"W Air Zoom Superrep 3 Training & Gym Shoes For Women  (Black , 4.5)","₹5,640",https://www.flipkart.com/nike-w-air-zoom-superrep-3-training-gym-shoes-women/p/itm533860bc14c93?pid=SHOHYPB2NYSRYRE7&lid=LSTSHOHYPB2NYSRYRE7IDZIHK&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOHYPB2NYSRYRE7.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/j/b/x/-original-imah5z8pdkvqcfgg.jpeg?q=70&crop=false
"Interact Run Running Shoes For Men  (Blue , 11)","₹7,095",https://www.flipkart.com/nike-interact-run-running-shoes-men/p/itm33acee8d5c5b7?pid=SHOHFT9GMZMXHHFZ&lid=LSTSHOHFT9GMZMXHHFZM7C5PP&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOHFT9GMZMXHHFZ.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/t/u/c/8-fd2291-404-8-nike-astronomy-blue-pure-platinum-original-imahft9frep3ybt9.jpeg?q=70&crop=false
"Tiempo Legend 10 Academy Multi-Ground Football Shoes For Men  (Blue , 11)","₹5,996",https://www.flipkart.com/nike-tiempo-legend-10-academy-multi-ground-football-shoes-men/p/itm835ed697814cf?pid=SHOH2ZDYTPR4TSF4&lid=LSTSHOH2ZDYTPR4TSF4VGFEQZ&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOH2ZDYTPR4TSF4.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/z/s/s/-original-imah64w4hmyrszhu.jpeg?q=70&crop=false
"Experience Run 11 Running Shoes For Women  (Black , 8)","₹3,496",https://www.flipkart.com/nike-experience-run-11-running-shoes-women/p/itmfa4e7fdfd092a?pid=SHOH4E6U79W6VGJH&lid=LSTSHOH4E6U79W6VGJHC9BERL&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOH4E6U79W6VGJH.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/p/x/t/-original-imah9mgmzcgfkavg.jpeg?q=70&crop=false
"2 Retro Sneakers For Women  (Grey , 3)","₹5,279",https://www.flipkart.com/nike-2-retro-sneakers-women/p/itm316818bdc54fb?pid=SHOH3YBGG5WJ6FE4&lid=LSTSHOH3YBGG5WJ6FE4VAYPJM&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOH3YBGG5WJ6FE4.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/d/a/k/-original-imah5ux4ynfmaqca.jpeg?q=70&crop=false
"Revolution 6 Running Shoes For Men  (White , 11)","₹3,695",https://www.flipkart.com/nike-revolution-6-running-shoes-men/p/itm910ffa3a8da07?pid=SHOG982JEMY7YRH5&lid=LSTSHOG982JEMY7YRH57QYWJL&marketplace=FLIPKART&q=nike+shoes&store=osp&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=63852d88-66ce-4fa1-913d-21060be13d0b.SHOG982JEMY7YRH5.SEARCH&ppt=None&ppn=None&ssid=x53ypjvlao0000001744395014367&qH=2d7d99166bc4a50f,https://rukminim2.flixcart.com/image/832/832/xif0q/shoe/w/y/1/-original-imah4zkgjbjfgtjs.jpeg?q=70&crop=false
