Title,Price,Product URL,Image URL
DOT & KEY Set of Face Wash & Face Serum,Rs. 678,https://www.myntra.com/skin-care-combo/dot+%26+key/dot--key-cica-acne-free-face-wash-100ml--10-niacinamide-spotless-glow-face-serum-30ml/21854720/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21854720/2023/2/18/727a83cb-7797-401d-bbb9-4974bb1e9d6f1676710492185-DOT--KEY-Cica-Acne-Free-Face-Wash-100ml--10-Niacinamide-Spot-17.jpg"
DOT & KEY Set of Face Wash & Moisturizer,Rs. 515,https://www.myntra.com/skin-care-combo/dot+%26+key/dot--key-cica-everyday-duo---cica-acne-free-face-wash-100ml--oil-free-moisturizer-50g/21854718/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21854718/2024/11/28/01684ad9-c711-4d66-99ac-4c436d4fc1181732794139623-DOT--KEY-CICA-Everyday-Duo---Cica-Acne-Free-Face-Wash-100ml--1.jpg"
DOT & KEY Set of Face Wash & Sunscreen,Rs. 555,https://www.myntra.com/skin-care-combo/dot+%26+key/dot--key-cica-everyday-duo---cica-acne-free-face-wash-100ml--sunscreen-spf-50-pa-50g/21854716/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21854716/2023/10/19/630aeef0-9d90-40ef-83c2-ddc42e2ed9dd1697707240805-DOT--KEY-CICA-Everyday-Duo---Cica-Acne-Free-Face-Wash-100ml--12.jpg"
DOT & KEY Vitamin C Face Wash & Serum,Rs. 635,https://www.myntra.com/skin-care-combo/dot+%26+key/dot--key-vitamin-c-everyday-glow-essentials-duo---face-wash--face-serum/21854714/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21854714/2023/2/18/ba2d8758-e45e-4193-8174-275d753e7fe91676710363004-DOT--KEY-Watermelon-Summer-Essentials-Duo---Face-Wash--Oil-F-7.jpg"
DOT & KEY Set Of Face Wash & Sunscreen,Rs. 592,https://www.myntra.com/skin-care-combo/dot+%26+key/dot--key-set-of-vitamin-c-super-bright-face-wash-80ml--spf-50-pa-sunscreen-50g/21854712/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21854712/2023/2/6/ef484170-30da-462d-bb97-46a2134b799b1675663004453-DOT--KEY-Unisex-Sunscreen-7941675663003954-1.jpg"
DOT & KEY Set Of Moisturizer & Sunscreen,Rs. 752,https://www.myntra.com/skin-care-combo/dot+%26+key/dot--key-everyday-summer-essentials-vitamin-c-duo---glow-moisturizer--spf50-sunscreen/21272212/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21272212/2022/12/31/e59262cd-0585-46b0-aab6-eb9742ff2d7d1672473170931-DOT--KEY-Set-Of-Vitamin-C--E-Super-Bright-Moisturizer-60ml---17.jpg"
DOT & KEY Set Of 2 Face Moisturizers,Rs. 792,https://www.myntra.com/skin-care-combo/dot+%26+key/dot--key-hydraglow-duo--72-hr-probiotics-hydrating-moisturizer--vitamin-c-moisturizer/21272210/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21272210/2022/12/22/22be2321-f05e-413d-99fc-ee3e1d62e57b1671688483036-DOT--KEY-Unisex-Face-Moisturisers-5171671688482448-1.jpg"
DOT & KEY Foam Face Wash & Moisturizer,Rs. 595,https://www.myntra.com/skin-care-combo/dot+%26+key/dot--key-set-of-deep-pore-clean-foam-face-wash-100-ml--watermelon-matte-moisturizer-60ml/21102386/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21102386/2022/12/7/ca691fc5-5722-470f-a385-6c9bcdd6c6b61670396292928-DOT--KEY-Unisex-Face-Moisturisers-9761670396292422-1.jpg"
DR. SHETHS Ceramide & Vitamin C Sunscreen,Rs. 224,https://www.myntra.com/face-sunscreen/dr.+sheths/dr-sheths-ceramide--vitamin-c-sunscreen-spf-50-pa---30g/29297666/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29297666/2025/4/12/1c01f871-2609-4cc3-a04c-ce1ddb9766611744432641784-DR-SHETHS-Ceramide--Vitamin-C-Sunscreen-SPF-50-PA---30g-1331-1.jpg"
DR. SHETHS SPF 50+ Sunscreen,Rs. 374,https://www.myntra.com/face-sunscreen/dr.+sheths/dr-sheths-ceramide--vitamin-c-spf-50-sunscreen---50g/23370400/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23370400/2025/3/1/2e639c5a-a860-4815-8e89-89ce5d2a8b571740826974747-DR-SHETHS-Ceramide--Vitamin-C-SPF-50-Sunscreen---50g-2831740-1.jpg"
